
Note: No compatibility mode selected!


Circuit: * scr 2bjt with holding cap - no current probe

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000


Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
vcc                                         12
a                                       11.988
g                                            0
nd1                                    11.7659
vgate#branch                       1.27659e-11
vcc#branch                         -1.1993e-05


No. of Data Rows : 654
                 * scr 2bjt with holding cap - no current probe
                 Transient Analysis  Fri Mar 27 20:46:48  2026
--------------------------------------------------------------------------------
Index   time            v(a)            v(g)            
--------------------------------------------------------------------------------
418	8.194873e-04	1.052185e+00	2.563301e-01	
419	8.196949e-04	1.640460e+00	1.525412e-01	
420	8.200000e-04	2.680438e+00	0.000000e+00	
421	8.200366e-04	2.814011e+00	0.000000e+00	
422	8.200617e-04	2.905464e+00	0.000000e+00	
423	8.201019e-04	3.052958e+00	0.000000e+00	
424	8.201825e-04	3.348666e+00	0.000000e+00	
425	8.203435e-04	3.937120e+00	0.000000e+00	
426	8.206657e-04	5.069629e+00	0.000000e+00	
427	8.213100e-04	7.033415e+00	0.000000e+00	
428	8.223193e-04	9.214293e+00	0.000000e+00	
429	8.234290e-04	1.058253e+01	0.000000e+00	
430	8.245378e-04	1.128256e+01	0.000000e+00	
431	8.257418e-04	1.165440e+01	0.000000e+00	
432	8.271847e-04	1.185074e+01	0.000000e+00	
433	8.288953e-04	1.193696e+01	0.000000e+00	
434	8.310479e-04	1.197001e+01	0.000000e+00	
435	8.339321e-04	1.198088e+01	0.000000e+00	
436	8.382384e-04	1.198468e+01	0.000000e+00	
437	8.450036e-04	1.198630e+01	0.000000e+00	
