
Note: No compatibility mode selected!


Circuit: * 555 astable behavioral model ra=1k rb=10k c=1u vcc=5v

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using transient initial conditions

No. of Data Rows : 611
            * 555 astable behavioral model ra=1k rb=10k c=1u vcc=5v
            Transient Analysis  Fri Mar 27 20:38:12  2026
--------------------------------------------------------------------------------
Index   time            v(output)       v(cap)          
--------------------------------------------------------------------------------
214	2.049600e-02	5.000000e+00	4.311655e-02	
215	2.059600e-02	5.000000e+00	4.318006e-02	
216	2.069600e-02	5.000000e+00	4.324293e-02	
217	2.079600e-02	5.000000e+00	4.330518e-02	
218	2.089600e-02	5.000000e+00	4.336681e-02	
219	2.099600e-02	5.000000e+00	4.342782e-02	
220	2.109600e-02	5.000000e+00	4.348823e-02	
221	2.119600e-02	5.000000e+00	4.354804e-02	
222	2.129600e-02	5.000000e+00	4.360725e-02	
223	2.139600e-02	5.000000e+00	4.366588e-02	
224	2.149600e-02	5.000000e+00	4.372392e-02	
225	2.159600e-02	5.000000e+00	4.378139e-02	
226	2.169600e-02	5.000000e+00	4.383828e-02	
227	2.179600e-02	5.000000e+00	4.389461e-02	
228	2.189600e-02	5.000000e+00	4.395038e-02	

Index   time            v(output)       v(cap)          
--------------------------------------------------------------------------------
229	2.199600e-02	5.000000e+00	4.400560e-02	
230	2.209600e-02	5.000000e+00	4.406026e-02	
231	2.219600e-02	5.000000e+00	4.411439e-02	
232	2.229600e-02	5.000000e+00	4.416797e-02	
233	2.239600e-02	5.000000e+00	4.422102e-02	
234	2.249600e-02	5.000000e+00	4.427355e-02	
235	2.259600e-02	5.000000e+00	4.432555e-02	
236	2.269600e-02	5.000000e+00	4.437704e-02	
237	2.279600e-02	5.000000e+00	4.442801e-02	
238	2.289600e-02	5.000000e+00	4.447848e-02	
239	2.299600e-02	5.000000e+00	4.452844e-02	
240	2.309600e-02	5.000000e+00	4.457791e-02	
241	2.319600e-02	5.000000e+00	4.462689e-02	
242	2.329600e-02	5.000000e+00	4.467538e-02	
243	2.339600e-02	5.000000e+00	4.472339e-02	
244	2.349600e-02	5.000000e+00	4.477092e-02	
245	2.359600e-02	5.000000e+00	4.481798e-02	
246	2.369600e-02	5.000000e+00	4.486457e-02	
247	2.379600e-02	5.000000e+00	4.491069e-02	
248	2.389600e-02	5.000000e+00	4.495636e-02	
249	2.399600e-02	5.000000e+00	4.500158e-02	
250	2.409600e-02	5.000000e+00	4.504634e-02	
251	2.419600e-02	5.000000e+00	4.509066e-02	
252	2.429600e-02	5.000000e+00	4.513454e-02	
253	2.439600e-02	5.000000e+00	4.517799e-02	
254	2.449600e-02	5.000000e+00	4.522100e-02	
255	2.459600e-02	5.000000e+00	4.526358e-02	
256	2.469600e-02	5.000000e+00	4.530575e-02	
257	2.479600e-02	5.000000e+00	4.534749e-02	
258	2.489600e-02	5.000000e+00	4.538881e-02	
259	2.499600e-02	5.000000e+00	4.542973e-02	
260	2.509600e-02	5.000000e+00	4.547024e-02	
261	2.519600e-02	5.000000e+00	4.551035e-02	
262	2.529600e-02	5.000000e+00	4.555006e-02	
263	2.539600e-02	5.000000e+00	4.558937e-02	
